filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
1.jpg,13298,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,0,"{""name"":""rect"",""x"":86,""y"":29,""width"":28,""height"":22}","{""class"":""hardhat""}"
1.jpg,13298,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,1,"{""name"":""rect"",""x"":115,""y"":3,""width"":37,""height"":24}","{""class"":""hardhat""}"
1.jpg,13298,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,2,"{""name"":""rect"",""x"":196,""y"":6,""width"":45,""height"":30}","{""class"":""hardhat""}"
1.jpg,13298,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,3,"{""name"":""rect"",""x"":84,""y"":57,""width"":34,""height"":32}","{""class"":""vest""}"
1.jpg,13298,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,4,"{""name"":""rect"",""x"":131,""y"":42,""width"":32,""height"":59}","{""class"":""vest""}"
1.jpg,13298,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,5,"{""name"":""rect"",""x"":180,""y"":58,""width"":64,""height"":99}","{""class"":""vest""}"
1.jpg,13298,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,6,"{""name"":""rect"",""x"":208,""y"":45,""width"":28,""height"":17}","{""class"":""mask""}"
1.jpg,13298,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,7,"{""name"":""rect"",""x"":95,""y"":54,""width"":11,""height"":5}","{""class"":""mask""}"
1.jpg,13298,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,8,"{""name"":""rect"",""x"":72,""y"":146,""width"":18,""height"":15}","{""class"":""boot""}"
1.jpg,13298,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,9,"{""name"":""rect"",""x"":101,""y"":154,""width"":17,""height"":14}","{""class"":""boot""}"
2.jpg,7829,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":180,""y"":1,""width"":60,""height"":30}","{""class"":""hardhat""}"
2.jpg,7829,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":181,""y"":75,""width"":73,""height"":85}","{""class"":""vest""}"
3.jpg,9063,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,0,"{""name"":""rect"",""x"":24,""y"":40,""width"":23,""height"":17}","{""class"":""hardhat""}"
3.jpg,9063,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,1,"{""name"":""rect"",""x"":126,""y"":47,""width"":20,""height"":13}","{""class"":""hardhat""}"
3.jpg,9063,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,2,"{""name"":""rect"",""x"":21,""y"":58,""width"":26,""height"":34}","{""class"":""vest""}"
3.jpg,9063,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,3,"{""name"":""rect"",""x"":123,""y"":66,""width"":24,""height"":27}","{""class"":""vest""}"
3.jpg,9063,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,4,"{""name"":""rect"",""x"":168,""y"":90,""width"":26,""height"":29}","{""class"":""vest""}"
3.jpg,9063,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,5,"{""name"":""rect"",""x"":138,""y"":129,""width"":19,""height"":19}","{""class"":""boot""}"
3.jpg,9063,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,6,"{""name"":""rect"",""x"":117,""y"":128,""width"":15,""height"":23}","{""class"":""boot""}"
4.jpg,9689,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":71,""y"":30,""width"":89,""height"":52}","{""class"":""hardhat""}"
4.jpg,9689,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":52,""y"":138,""width"":54,""height"":44}","{""class"":""vest""}"
4.jpg,9689,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":138,""y"":134,""width"":31,""height"":48}","{""class"":""vest""}"
5.jpg,11284,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,0,"{""name"":""rect"",""x"":145,""y"":20,""width"":42,""height"":32}","{""class"":""hardhat""}"
5.jpg,11284,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,1,"{""name"":""rect"",""x"":127,""y"":67,""width"":78,""height"":87}","{""class"":""vest""}"
5.jpg,11284,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,2,"{""name"":""rect"",""x"":72,""y"":139,""width"":44,""height"":38}","{""class"":""vest""}"
5.jpg,11284,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,3,"{""name"":""rect"",""x"":112,""y"":129,""width"":23,""height"":18}","{""class"":""hardhat""}"
5.jpg,11284,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,4,"{""name"":""rect"",""x"":81,""y"":103,""width"":9,""height"":10}","{""class"":""hardhat""}"
5.jpg,11284,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,5,"{""name"":""rect"",""x"":12,""y"":70,""width"":15,""height"":12}","{""class"":""hardhat""}"
5.jpg,11284,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,6,"{""name"":""rect"",""x"":62,""y"":163,""width"":16,""height"":17}","{""class"":""boot""}"
5.jpg,11284,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,7,"{""name"":""rect"",""x"":102,""y"":124,""width"":18,""height"":8}","{""class"":""boot""}"
6.jpg,9059,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,0,"{""name"":""rect"",""x"":23,""y"":34,""width"":71,""height"":35}","{""class"":""hardhat""}"
6.jpg,9059,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,1,"{""name"":""rect"",""x"":100,""y"":33,""width"":49,""height"":36}","{""class"":""hardhat""}"
6.jpg,9059,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,2,"{""name"":""rect"",""x"":174,""y"":57,""width"":39,""height"":28}","{""class"":""hardhat""}"
6.jpg,9059,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,3,"{""name"":""rect"",""x"":66,""y"":110,""width"":56,""height"":62}","{""class"":""vest""}"
6.jpg,9059,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,4,"{""name"":""rect"",""x"":173,""y"":106,""width"":43,""height"":49}","{""class"":""vest""}"
7.jpg,9975,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":141,""y"":7,""width"":52,""height"":58}","{""class"":""hardhat""}"
7.jpg,9975,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":100,""y"":153,""width"":34,""height"":27}","{""class"":""boot""}"
7.jpg,9975,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":234,""y"":155,""width"":31,""height"":27}","{""class"":""boot""}"
8.jpg,10892,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":141,""y"":40,""width"":46,""height"":30}","{""class"":""hardhat""}"
8.jpg,10892,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":118,""y"":106,""width"":88,""height"":108}","{""class"":""vest""}"
9.jpg,9436,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":45,""y"":32,""width"":17,""height"":20}","{""class"":""mask""}"
9.jpg,9436,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":1,""y"":176,""width"":60,""height"":15}","{""class"":""boot""}"
9.jpg,9436,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":203,""y"":170,""width"":53,""height"":22}","{""class"":""boot""}"
9.jpg,9436,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":7,""y"":38,""width"":39,""height"":71}","{""class"":""vest""}"
10.jpg,9288,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":32,""y"":53,""width"":47,""height"":28}","{""class"":""hardhat""}"
10.jpg,9288,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":28,""y"":98,""width"":66,""height"":86}","{""class"":""vest""}"
11.jpg,12061,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,0,"{""name"":""rect"",""x"":180,""y"":18,""width"":37,""height"":21}","{""class"":""hardhat""}"
11.jpg,12061,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,1,"{""name"":""rect"",""x"":182,""y"":49,""width"":67,""height"":87}","{""class"":""vest""}"
11.jpg,12061,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,2,"{""name"":""rect"",""x"":99,""y"":58,""width"":15,""height"":10}","{""class"":""hardhat""}"
11.jpg,12061,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,3,"{""name"":""rect"",""x"":99,""y"":71,""width"":18,""height"":25}","{""class"":""vest""}"
11.jpg,12061,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,4,"{""name"":""rect"",""x"":142,""y"":57,""width"":16,""height"":18}","{""class"":""vest""}"
12.jpg,10981,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,0,"{""name"":""rect"",""x"":68,""y"":41,""width"":44,""height"":32}","{""class"":""hardhat""}"
12.jpg,10981,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,1,"{""name"":""rect"",""x"":139,""y"":39,""width"":40,""height"":38}","{""class"":""hardhat""}"
12.jpg,10981,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,2,"{""name"":""rect"",""x"":28,""y"":88,""width"":55,""height"":26}","{""class"":""vest""}"
12.jpg,10981,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,3,"{""name"":""rect"",""x"":176,""y"":54,""width"":65,""height"":39}","{""class"":""vest""}"
12.jpg,10981,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,4,"{""name"":""rect"",""x"":78,""y"":154,""width"":50,""height"":22}","{""class"":""boot""}"
12.jpg,10981,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,5,"{""name"":""rect"",""x"":23,""y"":141,""width"":34,""height"":26}","{""class"":""boot""}"
12.jpg,10981,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,6,"{""name"":""rect"",""x"":205,""y"":150,""width"":28,""height"":23}","{""class"":""boot""}"
12.jpg,10981,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,7,"{""name"":""rect"",""x"":223,""y"":116,""width"":17,""height"":25}","{""class"":""boot""}"
13.jpg,11486,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,0,"{""name"":""rect"",""x"":166,""y"":15,""width"":46,""height"":29}","{""class"":""hardhat""}"
13.jpg,11486,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,1,"{""name"":""rect"",""x"":215,""y"":17,""width"":46,""height"":31}","{""class"":""hardhat""}"
13.jpg,11486,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,2,"{""name"":""rect"",""x"":255,""y"":44,""width"":44,""height"":23}","{""class"":""hardhat""}"
13.jpg,11486,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,3,"{""name"":""rect"",""x"":197,""y"":77,""width"":67,""height"":70}","{""class"":""vest""}"
13.jpg,11486,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,4,"{""name"":""rect"",""x"":211,""y"":48,""width"":37,""height"":25}","{""class"":""mask""}"
13.jpg,11486,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,5,"{""name"":""rect"",""x"":158,""y"":43,""width"":38,""height"":41}","{""class"":""mask""}"
13.jpg,11486,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,6,"{""name"":""rect"",""x"":49,""y"":1,""width"":59,""height"":21}","{""class"":""hardhat""}"
13.jpg,11486,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,7,"{""name"":""rect"",""x"":16,""y"":45,""width"":90,""height"":80}","{""class"":""vest""}"
14.jpg,12105,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,0,"{""name"":""rect"",""x"":2,""y"":3,""width"":45,""height"":25}","{""class"":""hardhat""}"
14.jpg,12105,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,1,"{""name"":""rect"",""x"":115,""y"":8,""width"":51,""height"":38}","{""class"":""hardhat""}"
14.jpg,12105,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,2,"{""name"":""rect"",""x"":182,""y"":6,""width"":57,""height"":49}","{""class"":""hardhat""}"
14.jpg,12105,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,3,"{""name"":""rect"",""x"":199,""y"":59,""width"":23,""height"":18}","{""class"":""mask""}"
14.jpg,12105,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,4,"{""name"":""rect"",""x"":10,""y"":31,""width"":34,""height"":20}","{""class"":""mask""}"
14.jpg,12105,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,5,"{""name"":""rect"",""x"":1,""y"":52,""width"":64,""height"":123}","{""class"":""vest""}"
14.jpg,12105,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,6,"{""name"":""rect"",""x"":125,""y"":55,""width"":29,""height"":16}","{""class"":""mask""}"
14.jpg,12105,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,7,"{""name"":""rect"",""x"":125,""y"":77,""width"":65,""height"":99}","{""class"":""vest""}"
14.jpg,12105,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,8,"{""name"":""rect"",""x"":215,""y"":131,""width"":31,""height"":70}","{""class"":""vest""}"
15.jpg,12905,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,0,"{""name"":""rect"",""x"":51,""y"":9,""width"":58,""height"":40}","{""class"":""hardhat""}"
15.jpg,12905,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,1,"{""name"":""rect"",""x"":123,""y"":59,""width"":47,""height"":33}","{""class"":""hardhat""}"
15.jpg,12905,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,2,"{""name"":""rect"",""x"":165,""y"":85,""width"":39,""height"":25}","{""class"":""hardhat""}"
15.jpg,12905,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,3,"{""name"":""rect"",""x"":195,""y"":62,""width"":32,""height"":21}","{""class"":""hardhat""}"
15.jpg,12905,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,4,"{""name"":""rect"",""x"":235,""y"":86,""width"":23,""height"":16}","{""class"":""hardhat""}"
15.jpg,12905,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,5,"{""name"":""rect"",""x"":225,""y"":75,""width"":13,""height"":16}","{""class"":""hardhat""}"
15.jpg,12905,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,6,"{""name"":""rect"",""x"":64,""y"":53,""width"":40,""height"":29}","{""class"":""mask""}"
15.jpg,12905,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,7,"{""name"":""rect"",""x"":126,""y"":89,""width"":39,""height"":27}","{""class"":""mask""}"
15.jpg,12905,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,8,"{""name"":""rect"",""x"":182,""y"":115,""width"":20,""height"":19}","{""class"":""mask""}"
15.jpg,12905,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,9,"{""name"":""rect"",""x"":239,""y"":109,""width"":16,""height"":11}","{""class"":""mask""}"
15.jpg,12905,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,10,"{""name"":""rect"",""x"":208,""y"":89,""width"":19,""height"":17}","{""class"":""mask""}"
15.jpg,12905,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,11,"{""name"":""rect"",""x"":179,""y"":138,""width"":41,""height"":43}","{""class"":""vest""}"
15.jpg,12905,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,12,"{""name"":""rect"",""x"":234,""y"":127,""width"":28,""height"":49}","{""class"":""vest""}"
15.jpg,12905,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,13,"{""name"":""rect"",""x"":122,""y"":123,""width"":55,""height"":39}","{""class"":""vest""}"
16.jpg,11869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":74,""y"":1,""width"":52,""height"":29}","{""class"":""hardhat""}"
16.jpg,11869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":176,""y"":3,""width"":55,""height"":22}","{""class"":""hardhat""}"
16.jpg,11869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":48,""y"":66,""width"":92,""height"":84}","{""class"":""vest""}"
16.jpg,11869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":161,""y"":71,""width"":86,""height"":70}","{""class"":""vest""}"
17.jpg,10965,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":98,""y"":19,""width"":44,""height"":22}","{""class"":""hardhat""}"
17.jpg,10965,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":65,""y"":81,""width"":85,""height"":102}","{""class"":""vest""}"
18.jpg,9214,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":102,""y"":37,""width"":48,""height"":35}","{""class"":""hardhat""}"
18.jpg,9214,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":120,""y"":77,""width"":17,""height"":12}","{""class"":""mask""}"
18.jpg,9214,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":12,""y"":142,""width"":25,""height"":40}","{""class"":""boot""}"
19.jpg,10316,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":213,""y"":5,""width"":50,""height"":36}","{""class"":""hardhat""}"
19.jpg,10316,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":193,""y"":67,""width"":86,""height"":93}","{""class"":""vest""}"
20.jpg,5764,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":57,""y"":8,""width"":43,""height"":25}","{""class"":""hardhat""}"
20.jpg,5764,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":56,""y"":236,""width"":52,""height"":25}","{""class"":""boot""}"
20.jpg,5764,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":142,""y"":138,""width"":24,""height"":22}","{""class"":""boot""}"
21.jpg,11779,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""rect"",""x"":18,""y"":105,""width"":42,""height"":12}","{""class"":""boot""}"
21.jpg,11779,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""rect"",""x"":107,""y"":88,""width"":20,""height"":14}","{""class"":""boot""}"
21.jpg,11779,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""rect"",""x"":21,""y"":12,""width"":51,""height"":34}","{""class"":""vest""}"
21.jpg,11779,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""rect"",""x"":78,""y"":6,""width"":18,""height"":28}","{""class"":""boot""}"
21.jpg,11779,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""rect"",""x"":98,""y"":10,""width"":12,""height"":22}","{""class"":""hardhat""}"
21.jpg,11779,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""rect"",""x"":320,""y"":2,""width"":39,""height"":16}","{""class"":""hardhat""}"
22.jpg,11066,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":122,""y"":4,""width"":30,""height"":38}","{""class"":""hardhat""}"
22.jpg,11066,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":84,""y"":8,""width"":34,""height"":78}","{""class"":""vest""}"
22.jpg,11066,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":29,""y"":143,""width"":33,""height"":43}","{""class"":""boot""}"
22.jpg,11066,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":107,""y"":150,""width"":38,""height"":30}","{""class"":""boot""}"
23.jpg,8292,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":78,""y"":78,""width"":34,""height"":23}","{""class"":""hardhat""}"
23.jpg,8292,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":161,""y"":17,""width"":91,""height"":55}","{""class"":""hardhat""}"
23.jpg,8292,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":71,""y"":118,""width"":64,""height"":73}","{""class"":""vest""}"
23.jpg,8292,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":168,""y"":144,""width"":88,""height"":48}","{""class"":""vest""}"
24.jpg,13614,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":66,""y"":21,""width"":64,""height"":47}","{""class"":""hardhat""}"
24.jpg,13614,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":31,""y"":114,""width"":101,""height"":148}","{""class"":""vest""}"
25.jpg,8769,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":33,""y"":7,""width"":87,""height"":61}","{""class"":""hardhat""}"
25.jpg,8769,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":131,""y"":41,""width"":66,""height"":45}","{""class"":""hardhat""}"
26.jpg,5954,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":92,""y"":7,""width"":96,""height"":44}","{""class"":""hardhat""}"
26.jpg,5954,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":74,""y"":108,""width"":141,""height"":70}","{""class"":""vest""}"
26.jpg,5954,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":102,""y"":61,""width"":52,""height"":46}","{""class"":""mask""}"
27.jpg,6485,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":128,""y"":5,""width"":85,""height"":46}","{""class"":""hardhat""}"
27.jpg,6485,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":134,""y"":59,""width"":56,""height"":40}","{""class"":""mask""}"
27.jpg,6485,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":92,""y"":106,""width"":169,""height"":70}","{""class"":""vest""}"
28.jpg,11664,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":73,""y"":1,""width"":95,""height"":87}","{""class"":""hardhat""}"
28.jpg,11664,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":188,""y"":28,""width"":96,""height"":140}","{""class"":""vest""}"
29.jpg,7168,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":42,""y"":42,""width"":72,""height"":45}","{""class"":""hardhat""}"
29.jpg,7168,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":63,""y"":96,""width"":56,""height"":40}","{""class"":""mask""}"
29.jpg,7168,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":28,""y"":132,""width"":119,""height"":140}","{""class"":""vest""}"
30.jpg,11210,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":110,""y"":14,""width"":72,""height"":48}","{""class"":""hardhat""}"
30.jpg,11210,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":116,""y"":80,""width"":52,""height"":41}","{""class"":""mask""}"
30.jpg,11210,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":102,""y"":108,""width"":106,""height"":72}","{""class"":""vest""}"
31.jpg,16483,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":78,""y"":3,""width"":73,""height"":52}","{""class"":""hardhat""}"
31.jpg,16483,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":93,""y"":60,""width"":40,""height"":29}","{""class"":""mask""}"
