filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
70.jpg,1429239,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""rect"",""x"":1555,""y"":1046,""width"":188,""height"":211}","{""class"":""boot""}"
70.jpg,1429239,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""rect"",""x"":1373,""y"":247,""width"":399,""height"":487}","{""class"":""vest""}"
70.jpg,1429239,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""rect"",""x"":666,""y"":302,""width"":250,""height"":338}","{""class"":""vest""}"
71.jpg,1134338,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":1007,""y"":11,""width"":372,""height"":319}","{""class"":""hardhat""}"
71.jpg,1134338,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":4,""y"":11,""width"":224,""height"":274}","{""class"":""hardhat""}"
71.jpg,1134338,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":271,""y"":494,""width"":295,""height"":464}","{""class"":""boot""}"
71.jpg,1134338,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":9,""y"":494,""width"":169,""height"":552}","{""class"":""boot""}"
72.jpg,1172818,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":889,""y"":935,""width"":275,""height"":300}","{""class"":""boot""}"
72.jpg,1172818,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":504,""y"":1113,""width"":209,""height"":239}","{""class"":""boot""}"
72.jpg,1172818,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":453,""y"":95,""width"":324,""height"":214}","{""class"":""hardhat""}"
72.jpg,1172818,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":348,""y"":426,""width"":519,""height"":511}","{""class"":""vest""}"
73.jpg,1418579,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,0,"{""name"":""rect"",""x"":226,""y"":404,""width"":239,""height"":382}","{""class"":""vest""}"
73.jpg,1418579,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,1,"{""name"":""rect"",""x"":655,""y"":385,""width"":234,""height"":329}","{""class"":""vest""}"
73.jpg,1418579,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,2,"{""name"":""rect"",""x"":468,""y"":370,""width"":190,""height"":358}","{""class"":""vest""}"
73.jpg,1418579,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,3,"{""name"":""rect"",""x"":314,""y"":212,""width"":195,""height"":144}","{""class"":""hardhat""}"
73.jpg,1418579,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,4,"{""name"":""rect"",""x"":519,""y"":212,""width"":149,""height"":146}","{""class"":""hardhat""}"
73.jpg,1418579,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,5,"{""name"":""rect"",""x"":689,""y"":226,""width"":149,""height"":136}","{""class"":""hardhat""}"
73.jpg,1418579,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,6,"{""name"":""rect"",""x"":799,""y"":955,""width"":114,""height"":270}","{""class"":""boot""}"
73.jpg,1418579,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,7,"{""name"":""rect"",""x"":653,""y"":967,""width"":129,""height"":200}","{""class"":""boot""}"
73.jpg,1418579,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,8,"{""name"":""rect"",""x"":300,""y"":1059,""width"":175,""height"":280}","{""class"":""boot""}"
73.jpg,1418579,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,9,"{""name"":""rect"",""x"":553,""y"":1101,""width"":170,""height"":144}","{""class"":""boot""}"
73.jpg,1418579,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,10,"{""name"":""rect"",""x"":482,""y"":1169,""width"":114,""height"":66}","{""class"":""boot""}"
74.jpg,7229,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":58,""y"":8,""width"":110,""height"":59}","{""class"":""hardhat""}"
74.jpg,7229,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":94,""y"":70,""width"":81,""height"":50}","{""class"":""mask""}"
74.jpg,7229,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":33,""y"":110,""width"":151,""height"":42}","{""class"":""vest""}"
75.jpg,11129,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":115,""y"":17,""width"":108,""height"":65}","{""class"":""hardhat""}"
75.jpg,11129,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":84,""y"":88,""width"":98,""height"":39}","{""class"":""mask""}"
75.jpg,11129,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":132,""y"":115,""width"":129,""height"":50}","{""class"":""vest""}"
76.jpg,7211,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":7,""y"":48,""width"":125,""height"":93}","{""class"":""hardhat""}"
76.jpg,7211,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":23,""y"":145,""width"":101,""height"":66}","{""class"":""mask""}"
77.jpg,12556,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,0,"{""name"":""rect"",""x"":84,""y"":81,""width"":18,""height"":15}","{""class"":""hardhat""}"
77.jpg,12556,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,1,"{""name"":""rect"",""x"":151,""y"":32,""width"":44,""height"":29}","{""class"":""hardhat""}"
77.jpg,12556,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,2,"{""name"":""rect"",""x"":157,""y"":65,""width"":33,""height"":22}","{""class"":""mask""}"
77.jpg,12556,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,3,"{""name"":""rect"",""x"":72,""y"":103,""width"":37,""height"":44}","{""class"":""vest""}"
77.jpg,12556,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,4,"{""name"":""rect"",""x"":133,""y"":81,""width"":82,""height"":105}","{""class"":""vest""}"
77.jpg,12556,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,5,"{""name"":""rect"",""x"":66,""y"":176,""width"":14,""height"":16}","{""class"":""boot""}"
77.jpg,12556,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,6,"{""name"":""rect"",""x"":84,""y"":174,""width"":18,""height"":18}","{""class"":""boot""}"
78.jpg,25327,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":109,""y"":33,""width"":120,""height"":62}","{""class"":""hardhat""}"
78.jpg,25327,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":133,""y"":105,""width"":74,""height"":74}","{""class"":""mask""}"
78.jpg,25327,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":68,""y"":185,""width"":202,""height"":54}","{""class"":""vest""}"
79.jpg,40007,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,0,"{""name"":""rect"",""x"":101,""y"":19,""width"":77,""height"":42}","{""class"":""hardhat""}"
79.jpg,40007,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,1,"{""name"":""rect"",""x"":122,""y"":66,""width"":51,""height"":37}","{""class"":""mask""}"
79.jpg,40007,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,2,"{""name"":""rect"",""x"":260,""y"":105,""width"":49,""height"":34}","{""class"":""hardhat""}"
79.jpg,40007,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,3,"{""name"":""rect"",""x"":78,""y"":106,""width"":135,""height"":128}","{""class"":""vest""}"
79.jpg,40007,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,4,"{""name"":""rect"",""x"":237,""y"":158,""width"":62,""height"":79}","{""class"":""vest""}"
80.jpg,49299,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,0,"{""name"":""rect"",""x"":87,""y"":38,""width"":51,""height"":32}","{""class"":""hardhat""}"
80.jpg,49299,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,1,"{""name"":""rect"",""x"":153,""y"":39,""width"":40,""height"":34}","{""class"":""hardhat""}"
80.jpg,49299,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,2,"{""name"":""rect"",""x"":247,""y"":73,""width"":29,""height"":20}","{""class"":""hardhat""}"
80.jpg,49299,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,3,"{""name"":""rect"",""x"":161,""y"":76,""width"":29,""height"":15}","{""class"":""mask""}"
80.jpg,49299,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,4,"{""name"":""rect"",""x"":105,""y"":73,""width"":29,""height"":24}","{""class"":""mask""}"
80.jpg,49299,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,5,"{""name"":""rect"",""x"":253,""y"":95,""width"":22,""height"":16}","{""class"":""mask""}"
80.jpg,49299,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,6,"{""name"":""rect"",""x"":144,""y"":86,""width"":68,""height"":110}","{""class"":""vest""}"
80.jpg,49299,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,7,"{""name"":""rect"",""x"":62,""y"":91,""width"":79,""height"":121}","{""class"":""vest""}"
80.jpg,49299,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",9,8,"{""name"":""rect"",""x"":237,""y"":110,""width"":52,""height"":13}","{""class"":""vest""}"
81.jpg,46148,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":164,""y"":70,""width"":33,""height"":32}","{""class"":""mask""}"
81.jpg,46148,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":111,""y"":94,""width"":112,""height"":96}","{""class"":""vest""}"
82.jpg,36209,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":175,""y"":33,""width"":81,""height"":44}","{""class"":""hardhat""}"
82.jpg,36209,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":189,""y"":81,""width"":50,""height"":33}","{""class"":""vest""}"
82.jpg,36209,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":220,""y"":105,""width"":129,""height"":132}","{""class"":""vest""}"
83.jpg,11620,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":113,""y"":40,""width"":36,""height"":48}","{""class"":""hardhat""}"
83.jpg,11620,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":152,""y"":122,""width"":30,""height"":36}","{""class"":""boot""}"
83.jpg,11620,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":111,""y"":97,""width"":26,""height"":41}","{""class"":""boot""}"
84.jpg,14499,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":51,""y"":16,""width"":84,""height"":102}","{""class"":""vest""}"
84.jpg,14499,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":24,""y"":163,""width"":53,""height"":98}","{""class"":""boot""}"
85.jpg,13013,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""rect"",""x"":6,""y"":114,""width"":58,""height"":61}","{""class"":""boot""}"
85.jpg,13013,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""rect"",""x"":2,""y"":6,""width"":60,""height"":53}","{""class"":""vest""}"
85.jpg,13013,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""rect"",""x"":157,""y"":13,""width"":19,""height"":28}","{""class"":""boot""}"
85.jpg,13013,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""rect"",""x"":178,""y"":16,""width"":15,""height"":24}","{""class"":""boot""}"
85.jpg,13013,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""rect"",""x"":120,""y"":46,""width"":22,""height"":46}","{""class"":""boot""}"
85.jpg,13013,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""rect"",""x"":100,""y"":59,""width"":20,""height"":34}","{""class"":""boot""}"
86.jpg,8918,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":82,""y"":19,""width"":35,""height"":27}","{""class"":""hardhat""}"
86.jpg,8918,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":34,""y"":58,""width"":111,""height"":79}","{""class"":""vest""}"
86.jpg,8918,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":82,""y"":163,""width"":37,""height"":37}","{""class"":""boot""}"
86.jpg,8918,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":120,""y"":157,""width"":46,""height"":36}","{""class"":""boot""}"
87.jpg,8087,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":38,""y"":31,""width"":192,""height"":106}","{""class"":""boot""}"
88.jpg,9701,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":107,""y"":93,""width"":28,""height"":32}","{""class"":""boot""}"
88.jpg,9701,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":108,""y"":42,""width"":28,""height"":31}","{""class"":""vest""}"
89.jpg,14361,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,0,"{""name"":""rect"",""x"":41,""y"":11,""width"":27,""height"":22}","{""class"":""hardhat""}"
89.jpg,14361,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,1,"{""name"":""rect"",""x"":70,""y"":20,""width"":24,""height"":20}","{""class"":""hardhat""}"
89.jpg,14361,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,2,"{""name"":""rect"",""x"":102,""y"":34,""width"":18,""height"":18}","{""class"":""hardhat""}"
89.jpg,14361,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,3,"{""name"":""rect"",""x"":124,""y"":27,""width"":21,""height"":17}","{""class"":""hardhat""}"
89.jpg,14361,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,4,"{""name"":""rect"",""x"":150,""y"":137,""width"":20,""height"":28}","{""class"":""boot""}"
89.jpg,14361,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,5,"{""name"":""rect"",""x"":130,""y"":135,""width"":20,""height"":15}","{""class"":""boot""}"
89.jpg,14361,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,6,"{""name"":""rect"",""x"":110,""y"":135,""width"":9,""height"":20}","{""class"":""boot""}"
89.jpg,14361,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,7,"{""name"":""rect"",""x"":92,""y"":133,""width"":18,""height"":18}","{""class"":""boot""}"
89.jpg,14361,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,8,"{""name"":""rect"",""x"":78,""y"":145,""width"":24,""height"":14}","{""class"":""boot""}"
89.jpg,14361,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,9,"{""name"":""rect"",""x"":61,""y"":145,""width"":16,""height"":20}","{""class"":""boot""}"
89.jpg,14361,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,10,"{""name"":""rect"",""x"":44,""y"":162,""width"":36,""height"":20}","{""class"":""boot""}"
90.jpg,7095,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":210,""y"":110,""width"":24,""height"":51}","{""class"":""boot""}"
90.jpg,7095,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":159,""y"":126,""width"":39,""height"":32}","{""class"":""boot""}"
90.jpg,7095,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":155,""y"":15,""width"":39,""height"":28}","{""class"":""hardhat""}"
90.jpg,7095,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":147,""y"":54,""width"":81,""height"":51}","{""class"":""vest""}"
91.jpg,12049,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":56,""y"":2,""width"":65,""height"":60}","{""class"":""hardhat""}"
91.jpg,12049,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":114,""y"":236,""width"":31,""height"":36}","{""class"":""boot""}"
91.jpg,12049,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":54,""y"":234,""width"":64,""height"":31}","{""class"":""boot""}"
91.jpg,12049,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":76,""y"":32,""width"":74,""height"":78}","{""class"":""vest""}"
92.jpg,7175,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":94,""y"":13,""width"":29,""height"":22}","{""class"":""hardhat""}"
92.jpg,7175,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":99,""y"":168,""width"":22,""height"":22}","{""class"":""boot""}"
92.jpg,7175,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":77,""y"":44,""width"":60,""height"":50}","{""class"":""vest""}"
92.jpg,7175,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":86,""y"":178,""width"":18,""height"":16}","{""class"":""boot""}"
93.jpg,10899,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":26,""y"":65,""width"":70,""height"":71}","{""class"":""vest""}"
93.jpg,10899,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":109,""y"":131,""width"":58,""height"":50}","{""class"":""boot""}"
94.jpg,14382,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":110,""y"":21,""width"":52,""height"":74}","{""class"":""boot""}"
94.jpg,14382,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":187,""y"":11,""width"":64,""height"":74}","{""class"":""boot""}"
95.jpg,447303,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":296,""y"":403,""width"":181,""height"":180}","{""class"":""boot""}"
95.jpg,447303,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":10,""y"":-2,""width"":297,""height"":232}","{""class"":""vest""}"
96.jpg,12978,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,0,"{""name"":""rect"",""x"":133,""y"":93,""width"":34,""height"":22}","{""class"":""hardhat""}"
96.jpg,12978,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,1,"{""name"":""rect"",""x"":6,""y"":26,""width"":28,""height"":25}","{""class"":""hardhat""}"
96.jpg,12978,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,2,"{""name"":""rect"",""x"":30,""y"":50,""width"":23,""height"":19}","{""class"":""hardhat""}"
96.jpg,12978,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,3,"{""name"":""rect"",""x"":40,""y"":157,""width"":34,""height"":19}","{""class"":""boot""}"
96.jpg,12978,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,4,"{""name"":""rect"",""x"":1,""y"":203,""width"":26,""height"":16}","{""class"":""boot""}"
96.jpg,12978,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,5,"{""name"":""rect"",""x"":108,""y"":128,""width"":66,""height"":90}","{""class"":""vest""}"
96.jpg,12978,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,6,"{""name"":""rect"",""x"":1,""y"":54,""width"":41,""height"":62}","{""class"":""vest""}"
97.jpg,12163,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":191,""y"":70,""width"":60,""height"":56}","{""class"":""boot""}"
97.jpg,12163,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":79,""y"":76,""width"":23,""height"":36}","{""class"":""boot""}"
97.jpg,12163,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":106,""y"":77,""width"":23,""height"":36}","{""class"":""boot""}"
98.jpg,12025,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":177,""y"":109,""width"":50,""height"":53}","{""class"":""boot""}"
98.jpg,12025,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":85,""y"":75,""width"":72,""height"":43}","{""class"":""boot""}"
99.jpg,11967,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":143,""y"":25,""width"":32,""height"":20}","{""class"":""mask""}"
99.jpg,11967,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":133,""y"":2,""width"":40,""height"":23}","{""class"":""hardhat""}"
99.jpg,11967,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":135,""y"":36,""width"":56,""height"":58}","{""class"":""vest""}"
100.jpg,8680,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":112,""y"":10,""width"":82,""height"":49}","{""class"":""hardhat""}"
100.jpg,8680,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":129,""y"":61,""width"":54,""height"":43}","{""class"":""mask""}"
100.jpg,8680,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":81,""y"":98,""width"":144,""height"":78}","{""class"":""vest""}"
101.jpg,10696,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,0,"{""name"":""rect"",""x"":58,""y"":10,""width"":40,""height"":30}","{""class"":""hardhat""}"
101.jpg,10696,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,1,"{""name"":""rect"",""x"":62,""y"":41,""width"":33,""height"":19}","{""class"":""mask""}"
101.jpg,10696,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,2,"{""name"":""rect"",""x"":118,""y"":102,""width"":49,""height"":54}","{""class"":""hardhat""}"
101.jpg,10696,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,3,"{""name"":""rect"",""x"":166,""y"":91,""width"":72,""height"":71}","{""class"":""vest""}"
101.jpg,10696,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,4,"{""name"":""rect"",""x"":44,""y"":56,""width"":50,""height"":60}","{""class"":""vest""}"
102.jpg,7234,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":134,""y"":9,""width"":124,""height"":64}","{""class"":""hardhat""}"
102.jpg,7234,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":150,""y"":86,""width"":85,""height"":41}","{""class"":""mask""}"
102.jpg,7234,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":174,""y"":112,""width"":80,""height"":52}","{""class"":""vest""}"
103.jpg,7616,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":82,""y"":26,""width"":64,""height"":81}","{""class"":""hardhat""}"
104.jpg,10202,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":82,""y"":16,""width"":62,""height"":45}","{""class"":""hardhat""}"
104.jpg,10202,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":100,""y"":58,""width"":28,""height"":19}","{""class"":""mask""}"
104.jpg,10202,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":50,""y"":58,""width"":83,""height"":108}","{""class"":""vest""}"
105.jpg,11938,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":102,""y"":5,""width"":60,""height"":40}","{""class"":""hardhat""}"
105.jpg,11938,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":139,""y"":60,""width"":91,""height"":118}","{""class"":""vest""}"
105.jpg,11938,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":111,""y"":47,""width"":30,""height"":26}","{""class"":""mask""}"